Zeit [s],Input [V],Voltage accu [V],Current [A],Capacity [mAh],Power [W],Energy [Wh],Cell 1 [V],Cell 2 [V],Cell 3 [V],Cell 4 [V],Cell 5 [V],Cell 6 [V],Int. Temperatur [�C],Ext. Temperatur [�C]
606,11.859,7.481,0.59,101,4.414,0.738,0,0,0,0,0,0,40.4,0
608,11.859,7.484,0.59,101,4.416,0.74,0,0,0,0,0,0,40.4,0
610,11.859,7.484,0.59,102,4.416,0.743,0,0,0,0,0,0,40.4,0
612,11.853,7.483,0.6,102,4.49,0.745,0,0,0,0,0,0,40.4,0
614,11.853,7.484,0.59,102,4.416,0.748,0,0,0,0,0,0,40.4,0
616,11.859,7.491,0.59,103,4.42,0.75,0,0,0,0,0,0,40.4,0
618,11.853,7.49,0.6,103,4.494,0.753,0,0,0,0,0,0,40.1,0
620,11.853,7.484,0.59,103,4.416,0.755,0,0,0,0,0,0,40.4,0
622,11.859,7.489,0.59,104,4.419,0.757,0,0,0,0,0,0,40.4,0
624,11.859,7.484,0.59,104,4.416,0.76,0,0,0,0,0,0,40.4,0
626,11.853,7.489,0.6,104,4.493,0.762,0,0,0,0,0,0,40.4,0
628,11.859,7.484,0.59,105,4.416,0.765,0,0,0,0,0,0,40.4,0
630,11.853,7.484,0.59,105,4.416,0.767,0,0,0,0,0,0,40.4,0
632,11.859,7.484,0.6,105,4.49,0.77,0,0,0,0,0,0,40.4,0
634,11.853,7.484,0.59,106,4.416,0.772,0,0,0,0,0,0,40.4,0
636,11.853,7.485,0.59,106,4.416,0.775,0,0,0,0,0,0,40.4,0
638,11.859,7.492,0.59,106,4.42,0.777,0,0,0,0,0,0,40.4,0
640,11.859,7.486,0.6,107,4.492,0.78,0,0,0,0,0,0,40.4,0
642,11.859,7.488,0.59,107,4.418,0.782,0,0,0,0,0,0,40.4,0
644,11.853,7.484,0.59,107,4.416,0.785,0,0,0,0,0,0,40.4,0
646,11.859,7.492,0.59,108,4.42,0.787,0,0,0,0,0,0,40.4,0
648,11.859,7.491,0.6,108,4.495,0.789,0,0,0,0,0,0,40.4,0
650,11.853,7.49,0.59,108,4.419,0.792,0,0,0,0,0,0,40.4,0
652,11.866,7.491,0.59,109,4.42,0.794,0,0,0,0,0,0,40.4,0
654,11.859,7.492,0.59,109,4.42,0.797,0,0,0,0,0,0,40.4,0
656,11.853,7.491,0.59,109,4.42,0.799,0,0,0,0,0,0,40.4,0
658,11.859,7.492,0.59,110,4.42,0.802,0,0,0,0,0,0,40.4,0
660,11.853,7.499,0.6,110,4.499,0.804,0,0,0,0,0,0,40.4,0
662,11.859,7.494,0.59,110,4.421,0.807,0,0,0,0,0,0,40.4,0
664,11.859,7.493,0.59,111,4.421,0.809,0,0,0,0,0,0,40.4,0
666,11.846,7.493,0.59,111,4.421,0.812,0,0,0,0,0,0,40.4,0
668,11.859,7.493,0.59,111,4.421,0.814,0,0,0,0,0,0,40.4,0
670,11.859,7.493,0.59,112,4.421,0.817,0,0,0,0,0,0,40.4,0
672,11.853,7.493,0.59,112,4.421,0.819,0,0,0,0,0,0,40.4,0
674,11.859,7.493,0.59,113,4.421,0.821,0,0,0,0,0,0,40.4,0
676,11.859,7.493,0.59,113,4.421,0.824,0,0,0,0,0,0,40.4,0
678,11.859,7.493,0.59,113,4.421,0.826,0,0,0,0,0,0,40.4,0
680,11.853,7.493,0.59,114,4.421,0.829,0,0,0,0,0,0,40.4,0
682,11.853,7.493,0.59,114,4.421,0.831,0,0,0,0,0,0,40.4,0
684,11.853,7.494,0.6,114,4.496,0.834,0,0,0,0,0,0,40.4,0
686,11.853,7.495,0.59,115,4.422,0.836,0,0,0,0,0,0,40.4,0
688,11.853,7.498,0.6,115,4.499,0.839,0,0,0,0,0,0,40.4,0
690,11.859,7.496,0.59,115,4.423,0.841,0,0,0,0,0,0,40.4,0
692,11.853,7.493,0.59,116,4.421,0.844,0,0,0,0,0,0,40.4,0
694,11.853,7.499,0.59,116,4.424,0.846,0,0,0,0,0,0,40.4,0
696,11.853,7.506,0.59,116,4.429,0.849,0,0,0,0,0,0,40.4,0
698,11.853,7.506,0.59,117,4.429,0.851,0,0,0,0,0,0,40.4,0
700,11.859,7.504,0.6,117,4.502,0.854,0,0,0,0,0,0,40.4,0
702,11.859,7.492,0.59,117,4.42,0.856,0,0,0,0,0,0,40.4,0
704,11.853,7.499,0.59,118,4.424,0.858,0,0,0,0,0,0,40.4,0
706,11.859,7.507,0.59,118,4.429,0.861,0,0,0,0,0,0,40.4,0
708,11.866,7.501,0.59,118,4.426,0.863,0,0,0,0,0,0,40.4,0
710,11.859,7.493,0.59,119,4.421,0.866,0,0,0,0,0,0,40.4,0
712,11.859,7.506,0.59,119,4.429,0.868,0,0,0,0,0,0,40.4,0
714,11.859,7.505,0.59,119,4.428,0.871,0,0,0,0,0,0,40.4,0
716,11.859,7.504,0.59,120,4.427,0.873,0,0,0,0,0,0,40.4,0
718,11.859,7.503,0.59,120,4.427,0.876,0,0,0,0,0,0,40.4,0
720,11.859,7.506,0.59,120,4.429,0.878,0,0,0,0,0,0,40.4,0
722,11.859,7.514,0.59,121,4.433,0.881,0,0,0,0,0,0,40.4,0
724,11.859,7.507,0.59,121,4.429,0.883,0,0,0,0,0,0,40.4,0
726,11.859,7.507,0.59,121,4.429,0.885,0,0,0,0,0,0,40.4,0
728,11.859,7.507,0.59,122,4.429,0.888,0,0,0,0,0,0,40.4,0
730,11.846,7.509,0.6,122,4.505,0.89,0,0,0,0,0,0,40.4,0
732,11.853,7.509,0.59,122,4.43,0.893,0,0,0,0,0,0,40.4,0
734,11.859,7.509,0.59,123,4.43,0.895,0,0,0,0,0,0,40.4,0
736,11.859,7.509,0.59,123,4.43,0.898,0,0,0,0,0,0,40.4,0
738,11.859,7.509,0.59,123,4.43,0.9,0,0,0,0,0,0,40.4,0
740,11.853,7.509,0.6,124,4.505,0.903,0,0,0,0,0,0,40.4,0
742,11.853,7.509,0.59,124,4.43,0.905,0,0,0,0,0,0,40.4,0
744,11.859,7.509,0.59,124,4.43,0.908,0,0,0,0,0,0,40.4,0
746,11.853,7.509,0.59,125,4.43,0.91,0,0,0,0,0,0,40.4,0
748,11.853,7.51,0.59,125,4.431,0.913,0,0,0,0,0,0,40.4,0
750,11.853,7.511,0.6,125,4.507,0.915,0,0,0,0,0,0,40.4,0
752,11.853,7.511,0.6,126,4.507,0.918,0,0,0,0,0,0,40.4,0
754,11.853,7.511,0.59,126,4.431,0.92,0,0,0,0,0,0,40.4,0
756,11.853,7.515,0.59,126,4.434,0.923,0,0,0,0,0,0,40.4,0
758,11.853,7.515,0.59,127,4.434,0.925,0,0,0,0,0,0,40.4,0
760,11.853,7.515,0.59,127,4.434,0.928,0,0,0,0,0,0,40.4,0
762,11.853,7.515,0.6,127,4.509,0.93,0,0,0,0,0,0,40.4,0
764,11.866,7.513,0.6,128,4.508,0.933,0,0,0,0,0,0,40.4,0
766,11.853,7.513,0.59,128,4.433,0.935,0,0,0,0,0,0,40.4,0
768,11.853,7.515,0.59,128,4.434,0.937,0,0,0,0,0,0,40.4,0
770,11.859,7.515,0.6,129,4.509,0.94,0,0,0,0,0,0,40.6,0
772,11.859,7.513,0.59,129,4.433,0.942,0,0,0,0,0,0,40.4,0
774,11.859,7.515,0.59,129,4.434,0.945,0,0,0,0,0,0,40.4,0
776,11.866,7.514,0.59,130,4.433,0.947,0,0,0,0,0,0,40.4,0
778,11.859,7.515,0.59,130,4.434,0.95,0,0,0,0,0,0,40.4,0
780,11.866,7.515,0.6,130,4.509,0.952,0,0,0,0,0,0,40.4,0
782,11.859,7.515,0.59,131,4.434,0.955,0,0,0,0,0,0,40.6,0
784,11.859,7.514,0.59,131,4.433,0.957,0,0,0,0,0,0,40.4,0
786,11.859,7.514,0.59,131,4.433,0.96,0,0,0,0,0,0,40.4,0
788,11.859,7.52,0.59,132,4.437,0.962,0,0,0,0,0,0,40.6,0
790,11.859,7.518,0.59,132,4.436,0.965,0,0,0,0,0,0,40.4,0
792,11.859,7.517,0.59,132,4.435,0.967,0,0,0,0,0,0,40.4,0
794,11.846,7.517,0.59,133,4.435,0.97,0,0,0,0,0,0,40.4,0
796,11.859,7.517,0.59,133,4.435,0.972,0,0,0,0,0,0,40.6,0
798,11.859,7.517,0.59,133,4.435,0.974,0,0,0,0,0,0,40.4,0
800,11.853,7.517,0.6,134,4.51,0.977,0,0,0,0,0,0,40.6,0
802,11.853,7.517,0.59,134,4.435,0.979,0,0,0,0,0,0,40.6,0
804,11.859,7.517,0.59,134,4.435,0.982,0,0,0,0,0,0,40.6,0
806,11.866,7.517,0.59,135,4.435,0.984,0,0,0,0,0,0,40.6,0
808,11.859,7.517,0.59,135,4.435,0.987,0,0,0,0,0,0,40.4,0
810,11.846,7.517,0.59,135,4.435,0.989,0,0,0,0,0,0,40.6,0
812,11.853,7.518,0.6,136,4.511,0.992,0,0,0,0,0,0,40.8,0
814,11.859,7.518,0.59,136,4.436,0.994,0,0,0,0,0,0,40.6,0
816,11.859,7.521,0.59,136,4.437,0.997,0,0,0,0,0,0,40.6,0
818,11.853,7.521,0.59,137,4.437,0.999,0,0,0,0,0,0,40.8,0
820,11.859,7.52,0.59,137,4.437,1.002,0,0,0,0,0,0,40.6,0
822,11.853,7.516,0.59,137,4.434,1.004,0,0,0,0,0,0,40.8,0
824,11.853,7.53,0.59,138,4.443,1.007,0,0,0,0,0,0,40.6,0
826,11.853,7.53,0.59,138,4.443,1.009,0,0,0,0,0,0,40.6,0
828,11.853,7.522,0.59,138,4.438,1.012,0,0,0,0,0,0,40.6,0
830,11.866,7.522,0.6,139,4.513,1.014,0,0,0,0,0,0,40.8,0
832,11.866,7.527,0.6,139,4.516,1.017,0,0,0,0,0,0,41.1,0
834,11.859,7.522,0.59,139,4.438,1.019,0,0,0,0,0,0,40.8,0
836,11.859,7.522,0.59,140,4.438,1.021,0,0,0,0,0,0,41.1,0
838,11.853,7.526,0.59,140,4.44,1.024,0,0,0,0,0,0,41.1,0
840,11.859,7.525,0.59,140,4.44,1.026,0,0,0,0,0,0,41.1,0
842,11.853,7.525,0.59,141,4.44,1.029,0,0,0,0,0,0,41.1,0
844,11.859,7.526,0.59,141,4.44,1.031,0,0,0,0,0,0,40.8,0
846,11.853,7.527,0.59,141,4.441,1.034,0,0,0,0,0,0,40.8,0
848,11.859,7.53,0.59,142,4.443,1.036,0,0,0,0,0,0,41.1,0
850,11.859,7.529,0.59,142,4.442,1.039,0,0,0,0,0,0,41.1,0
852,11.859,7.529,0.59,142,4.442,1.041,0,0,0,0,0,0,41.1,0
854,11.859,7.53,0.59,143,4.443,1.044,0,0,0,0,0,0,41.1,0
856,11.859,7.53,0.59,143,4.443,1.046,0,0,0,0,0,0,41.1,0
858,11.853,7.531,0.6,143,4.519,1.049,0,0,0,0,0,0,41.1,0
860,11.853,7.532,0.6,144,4.519,1.051,0,0,0,0,0,0,41.1,0
862,11.853,7.532,0.6,144,4.519,1.054,0,0,0,0,0,0,41.1,0
864,11.846,7.532,0.59,144,4.444,1.056,0,0,0,0,0,0,41.1,0
866,11.859,7.532,0.59,145,4.444,1.059,0,0,0,0,0,0,41.3,0
868,11.853,7.532,0.6,145,4.519,1.061,0,0,0,0,0,0,41.1,0
870,11.853,7.532,0.6,145,4.519,1.064,0,0,0,0,0,0,41.1,0
872,11.859,7.532,0.59,146,4.444,1.066,0,0,0,0,0,0,41.1,0
874,11.853,7.532,0.6,146,4.519,1.069,0,0,0,0,0,0,41.1,0
876,11.853,7.532,0.59,146,4.444,1.071,0,0,0,0,0,0,41.1,0
878,11.853,7.532,0.59,147,4.444,1.074,0,0,0,0,0,0,41.1,0
880,11.866,7.532,0.59,147,4.444,1.076,0,0,0,0,0,0,41.3,0
882,11.853,7.533,0.6,147,4.52,1.079,0,0,0,0,0,0,41.3,0
884,11.859,7.533,0.59,148,4.444,1.081,0,0,0,0,0,0,41.3,0
886,11.853,7.534,0.59,148,4.445,1.083,0,0,0,0,0,0,41.1,0
888,11.853,7.534,0.59,148,4.445,1.086,0,0,0,0,0,0,41.3,0
890,11.859,7.538,0.59,149,4.447,1.088,0,0,0,0,0,0,41.3,0
892,11.853,7.538,0.59,149,4.447,1.091,0,0,0,0,0,0,41.3,0
894,11.853,7.538,0.59,149,4.447,1.093,0,0,0,0,0,0,41.1,0
896,11.866,7.537,0.6,150,4.522,1.096,0,0,0,0,0,0,41.3,0
898,11.866,7.536,0.6,150,4.522,1.098,0,0,0,0,0,0,41.3,0
900,11.859,7.536,0.59,150,4.446,1.101,0,0,0,0,0,0,41.3,0
902,11.853,7.531,0.59,151,4.443,1.103,0,0,0,0,0,0,41.1,0
904,11.853,7.546,0.59,151,4.452,1.106,0,0,0,0,0,0,41.3,0
906,11.866,7.543,0.6,151,4.526,1.108,0,0,0,0,0,0,41.3,0
908,11.853,7.537,0.59,152,4.447,1.111,0,0,0,0,0,0,41.3,0
910,11.859,7.538,0.59,152,4.447,1.113,0,0,0,0,0,0,41.3,0
912,11.859,7.542,0.59,152,4.45,1.116,0,0,0,0,0,0,41.3,0
914,11.859,7.538,0.59,153,4.447,1.118,0,0,0,0,0,0,41.3,0
916,11.859,7.543,0.59,153,4.45,1.121,0,0,0,0,0,0,41.3,0
918,11.859,7.538,0.59,153,4.447,1.123,0,0,0,0,0,0,41.3,0
920,11.859,7.538,0.59,154,4.447,1.126,0,0,0,0,0,0,41.3,0
922,11.859,7.539,0.59,154,4.448,1.128,0,0,0,0,0,0,41.3,0
924,11.859,7.541,0.59,154,4.449,1.131,0,0,0,0,0,0,41.3,0
926,11.859,7.541,0.59,155,4.449,1.133,0,0,0,0,0,0,41.3,0
928,11.859,7.543,0.59,155,4.45,1.136,0,0,0,0,0,0,41.3,0
930,11.859,7.546,0.59,156,4.452,1.138,0,0,0,0,0,0,41.3,0
932,11.853,7.544,0.6,156,4.526,1.14,0,0,0,0,0,0,41.3,0
934,11.853,7.546,0.59,156,4.452,1.143,0,0,0,0,0,0,41.3,0
936,11.859,7.545,0.59,156,4.452,1.145,0,0,0,0,0,0,41.3,0
938,11.846,7.545,0.6,157,4.527,1.148,0,0,0,0,0,0,41.3,0
940,11.853,7.546,0.59,157,4.452,1.15,0,0,0,0,0,0,41.3,0
942,11.853,7.546,0.59,158,4.452,1.153,0,0,0,0,0,0,41.3,0
944,11.859,7.545,0.59,158,4.452,1.155,0,0,0,0,0,0,41.3,0
946,11.853,7.551,0.6,158,4.531,1.158,0,0,0,0,0,0,41.3,0
948,11.853,7.551,0.59,158,4.455,1.16,0,0,0,0,0,0,41.3,0
950,11.853,7.546,0.6,159,4.528,1.163,0,0,0,0,0,0,41.3,0
952,11.866,7.546,0.59,159,4.452,1.165,0,0,0,0,0,0,41.3,0
954,11.859,7.552,0.59,159,4.456,1.168,0,0,0,0,0,0,41.3,0
956,11.853,7.548,0.59,160,4.453,1.17,0,0,0,0,0,0,41.3,0
958,11.859,7.546,0.59,160,4.452,1.173,0,0,0,0,0,0,41.3,0
960,11.866,7.552,0.6,160,4.531,1.175,0,0,0,0,0,0,41.3,0
962,11.859,7.547,0.6,161,4.528,1.178,0,0,0,0,0,0,41.3,0
964,11.866,7.549,0.6,161,4.529,1.18,0,0,0,0,0,0,41.3,0
966,11.859,7.547,0.59,161,4.453,1.183,0,0,0,0,0,0,41.3,0
968,11.853,7.546,0.59,162,4.452,1.185,0,0,0,0,0,0,41.3,0
970,11.853,7.547,0.59,162,4.453,1.188,0,0,0,0,0,0,41.3,0
972,11.859,7.553,0.59,162,4.456,1.19,0,0,0,0,0,0,41.3,0
974,11.859,7.55,0.6,163,4.53,1.193,0,0,0,0,0,0,41.3,0
976,11.859,7.548,0.59,163,4.453,1.195,0,0,0,0,0,0,41.3,0
978,11.859,7.553,0.59,163,4.456,1.198,0,0,0,0,0,0,41.3,0
980,11.866,7.552,0.59,164,4.456,1.2,0,0,0,0,0,0,41.3,0
982,11.859,7.551,0.59,164,4.455,1.203,0,0,0,0,0,0,41.3,0
984,11.866,7.551,0.59,164,4.455,1.205,0,0,0,0,0,0,41.3,0
986,11.859,7.553,0.59,165,4.456,1.208,0,0,0,0,0,0,41.3,0
988,11.859,7.552,0.59,165,4.456,1.21,0,0,0,0,0,0,41.3,0
990,11.866,7.552,0.59,165,4.456,1.213,0,0,0,0,0,0,41.3,0
992,11.859,7.559,0.59,166,4.46,1.215,0,0,0,0,0,0,41.3,0
994,11.859,7.556,0.59,166,4.458,1.217,0,0,0,0,0,0,41.3,0
996,11.859,7.554,0.59,166,4.457,1.22,0,0,0,0,0,0,41.3,0
998,11.853,7.555,0.59,167,4.457,1.222,0,0,0,0,0,0,41.3,0
1000,11.853,7.555,0.59,167,4.457,1.225,0,0,0,0,0,0,41.3,0
1002,11.859,7.555,0.59,167,4.457,1.227,0,0,0,0,0,0,41.3,0
1004,11.853,7.555,0.59,168,4.457,1.23,0,0,0,0,0,0,41.3,0
1006,11.859,7.555,0.59,168,4.457,1.232,0,0,0,0,0,0,41.3,0
1008,11.859,7.555,0.59,168,4.457,1.235,0,0,0,0,0,0,41.3,0
1010,11.859,7.555,0.59,169,4.457,1.237,0,0,0,0,0,0,41.3,0
1012,11.853,7.555,0.59,169,4.457,1.24,0,0,0,0,0,0,41.3,0
1014,11.859,7.555,0.59,169,4.457,1.242,0,0,0,0,0,0,41.3,0
1016,11.859,7.555,0.59,170,4.457,1.245,0,0,0,0,0,0,41.3,0
1018,11.859,7.555,0.59,170,4.457,1.247,0,0,0,0,0,0,41.3,0
1020,11.859,7.557,0.59,171,4.459,1.25,0,0,0,0,0,0,41.3,0
1022,11.866,7.556,0.59,171,4.458,1.252,0,0,0,0,0,0,41.3,0
1024,11.859,7.556,0.59,171,4.458,1.255,0,0,0,0,0,0,41.3,0
1026,11.866,7.553,0.59,172,4.456,1.257,0,0,0,0,0,0,41.3,0
1028,11.853,7.558,0.59,172,4.459,1.26,0,0,0,0,0,0,41.3,0
1030,11.859,7.554,0.59,172,4.457,1.262,0,0,0,0,0,0,41.3,0
1032,11.859,7.558,0.59,173,4.459,1.265,0,0,0,0,0,0,41.3,0
1034,11.859,7.561,0.59,173,4.461,1.267,0,0,0,0,0,0,41.3,0
1036,11.859,7.561,0.59,173,4.461,1.27,0,0,0,0,0,0,41.3,0
1038,11.859,7.56,0.6,174,4.536,1.272,0,0,0,0,0,0,41.3,0
1040,11.859,7.561,0.59,174,4.461,1.275,0,0,0,0,0,0,41.3,0
1042,11.859,7.561,0.59,174,4.461,1.277,0,0,0,0,0,0,41.3,0
1044,11.859,7.561,0.59,175,4.461,1.279,0,0,0,0,0,0,41.3,0
1046,11.866,7.56,0.59,175,4.46,1.282,0,0,0,0,0,0,41.3,0
1048,11.859,7.561,0.59,175,4.461,1.284,0,0,0,0,0,0,41.3,0
1050,11.853,7.569,0.6,176,4.541,1.287,0,0,0,0,0,0,41.3,0
1052,11.859,7.561,0.59,176,4.461,1.289,0,0,0,0,0,0,41.3,0
1054,11.866,7.565,0.59,176,4.463,1.292,0,0,0,0,0,0,41.3,0
1056,11.853,7.563,0.59,177,4.462,1.294,0,0,0,0,0,0,41.3,0
1058,11.859,7.562,0.59,177,4.462,1.297,0,0,0,0,0,0,41.3,0
1060,11.853,7.576,0.6,177,4.546,1.299,0,0,0,0,0,0,41.3,0
1062,11.859,7.562,0.59,178,4.462,1.302,0,0,0,0,0,0,41.3,0
1064,11.859,7.569,0.59,178,4.466,1.304,0,0,0,0,0,0,41.3,0
1066,11.846,7.57,0.6,178,4.542,1.307,0,0,0,0,0,0,41.3,0
1068,11.853,7.569,0.59,179,4.466,1.309,0,0,0,0,0,0,41.3,0
1070,11.866,7.57,0.59,179,4.466,1.312,0,0,0,0,0,0,41.3,0
1072,11.853,7.57,0.6,179,4.542,1.314,0,0,0,0,0,0,41.3,0
1074,11.853,7.571,0.6,180,4.543,1.317,0,0,0,0,0,0,41.3,0
1076,11.853,7.57,0.6,180,4.542,1.319,0,0,0,0,0,0,41.3,0
1078,11.859,7.571,0.59,180,4.467,1.322,0,0,0,0,0,0,41.3,0
1080,11.859,7.571,0.59,181,4.467,1.324,0,0,0,0,0,0,41.3,0
1082,11.853,7.571,0.6,181,4.543,1.327,0,0,0,0,0,0,41.3,0
1084,11.853,7.571,0.59,181,4.467,1.329,0,0,0,0,0,0,41.3,0
1086,11.859,7.572,0.59,182,4.467,1.332,0,0,0,0,0,0,41.3,0
1088,11.859,7.572,0.59,182,4.467,1.334,0,0,0,0,0,0,41.3,0
1090,11.853,7.573,0.59,182,4.468,1.337,0,0,0,0,0,0,41.3,0
1092,11.853,7.573,0.59,183,4.468,1.339,0,0,0,0,0,0,41.3,0
1094,11.853,7.576,0.59,183,4.47,1.342,0,0,0,0,0,0,41.3,0
1096,11.853,7.576,0.59,183,4.47,1.344,0,0,0,0,0,0,41.3,0
1098,11.853,7.576,0.59,184,4.47,1.347,0,0,0,0,0,0,41.3,0
1100,11.853,7.576,0.6,184,4.546,1.349,0,0,0,0,0,0,41.3,0
1102,11.859,7.575,0.6,184,4.545,1.352,0,0,0,0,0,0,41.3,0
1104,11.866,7.574,0.59,185,4.469,1.354,0,0,0,0,0,0,41.3,0
1106,11.859,7.575,0.59,185,4.469,1.357,0,0,0,0,0,0,41.3,0
1108,11.853,7.576,0.59,185,4.47,1.359,0,0,0,0,0,0,41.3,0
1110,11.866,7.575,0.6,186,4.545,1.362,0,0,0,0,0,0,41.3,0
1112,11.853,7.575,0.59,186,4.469,1.364,0,0,0,0,0,0,41.3,0
1114,11.859,7.576,0.59,186,4.47,1.367,0,0,0,0,0,0,41.3,0
1116,11.859,7.575,0.59,187,4.469,1.369,0,0,0,0,0,0,41.3,0
1118,11.859,7.576,0.59,187,4.47,1.372,0,0,0,0,0,0,41.3,0
1120,11.859,7.575,0.59,187,4.469,1.374,0,0,0,0,0,0,41.3,0
1122,11.859,7.576,0.59,188,4.47,1.377,0,0,0,0,0,0,41.3,0
1124,11.859,7.576,0.59,188,4.47,1.379,0,0,0,0,0,0,41.3,0
1126,11.853,7.582,0.6,188,4.549,1.382,0,0,0,0,0,0,41.3,0
1128,11.853,7.579,0.6,189,4.547,1.384,0,0,0,0,0,0,41.3,0
1130,11.853,7.578,0.6,189,4.547,1.387,0,0,0,0,0,0,41.3,0
1132,11.859,7.578,0.59,189,4.471,1.389,0,0,0,0,0,0,41.3,0
1134,11.853,7.578,0.6,190,4.547,1.392,0,0,0,0,0,0,41.3,0
1136,11.853,7.578,0.6,190,4.547,1.394,0,0,0,0,0,0,41.3,0
1138,11.853,7.578,0.59,190,4.471,1.397,0,0,0,0,0,0,41.3,0
1140,11.859,7.578,0.59,191,4.471,1.399,0,0,0,0,0,0,41.3,0
1142,11.859,7.578,0.59,191,4.471,1.402,0,0,0,0,0,0,41.3,0
1144,11.853,7.578,0.59,191,4.471,1.404,0,0,0,0,0,0,41.3,0.1
1146,11.859,7.578,0.59,192,4.471,1.407,0,0,0,0,0,0,41.3,0
1148,11.859,7.578,0.59,192,4.471,1.409,0,0,0,0,0,0,41.3,0
1150,11.853,7.578,0.6,192,4.547,1.412,0,0,0,0,0,0,41.3,0
1152,11.853,7.579,0.6,193,4.547,1.414,0,0,0,0,0,0,41.3,0
1154,11.859,7.579,0.59,193,4.472,1.417,0,0,0,0,0,0,41.3,0
1156,11.853,7.583,0.59,193,4.474,1.419,0,0,0,0,0,0,41.3,0
1158,11.853,7.584,0.59,194,4.475,1.422,0,0,0,0,0,0,41.3,0
1160,11.853,7.584,0.59,194,4.475,1.424,0,0,0,0,0,0,41.3,0
1162,11.853,7.589,0.6,194,4.553,1.427,0,0,0,0,0,0,41.3,0
1164,11.866,7.583,0.6,195,4.55,1.429,0,0,0,0,0,0,41.3,0
1166,11.866,7.582,0.59,195,4.473,1.432,0,0,0,0,0,0,41.3,0
1168,11.859,7.578,0.59,195,4.471,1.434,0,0,0,0,0,0,41.3,0
1170,11.859,7.584,0.59,196,4.475,1.437,0,0,0,0,0,0,41.3,0
1172,11.859,7.59,0.6,196,4.554,1.439,0,0,0,0,0,0,41.3,0
1174,11.859,7.588,0.59,196,4.477,1.442,0,0,0,0,0,0,41.3,0
1176,11.859,7.584,0.59,197,4.475,1.444,0,0,0,0,0,0,41.3,0
1178,11.866,7.59,0.59,197,4.478,1.447,0,0,0,0,0,0,41.3,0
1180,11.859,7.584,0.59,197,4.475,1.449,0,0,0,0,0,0,41.3,0
1182,11.866,7.584,0.59,198,4.475,1.452,0,0,0,0,0,0,41.3,0
1184,11.859,7.584,0.59,198,4.475,1.454,0,0,0,0,0,0,41.3,0
1186,11.859,7.59,0.59,198,4.478,1.457,0,0,0,0,0,0,41.3,0
1188,11.859,7.588,0.59,199,4.477,1.459,0,0,0,0,0,0,41.3,0
1190,11.853,7.6,0.6,199,4.56,1.462,0,0,0,0,0,0,41.3,0
1192,11.859,7.592,0.59,199,4.479,1.464,0,0,0,0,0,0,41.3,0
1194,11.859,7.592,0.59,200,4.479,1.467,0,0,0,0,0,0,41.3,0
1196,11.859,7.593,0.59,200,4.48,1.469,0,0,0,0,0,0,41.5,0
1198,11.866,7.594,0.59,200,4.48,1.472,0,0,0,0,0,0,41.5,0
1200,11.866,7.594,0.59,201,4.48,1.474,0,0,0,0,0,0,41.3,0
